RegionID,SizeRank,RegionName,RegionType,StateName,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023,5/31/2023,6/30/2023,7/31/2023,8/31/2023,9/30/2023,10/31/2023,11/30/2023,12/31/2023,1/31/2024,2/29/2024,3/31/2024,4/30/2024,5/31/2024,6/30/2024,7/31/2024,8/31/2024,9/30/2024,10/31/2024,11/30/2024,12/31/2024,1/31/2025,2/28/2025,3/31/2025,4/30/2025,5/31/2025,6/30/2025
395160,93,"Toledo, OH",msa,OH,771.2986388,778.4737339,776.1960188,779.142722,779.9403845,783.0605707,781.5537458,782.0640295,784.798538,790.9768349,796.7269366,797.4730779,796.1461439,794.4314882,798.1663146,802.6290806,807.8907615,806.1104103,810.1186643,812.4659839,820.1718415,824.4823202,827.465692,827.7350822,826.4829128,827.0512017,826.7741084,831.1786184,834.4711868,837.4083364,838.243388,836.5297502,836.5450077,837.4343457,841.1148765,846.4249066,849.6253071,851.4945904,854.5998639,855.2181509,859.0277146,859.9153532,861.8787253,865.988586,867.1858926,871.1791245,871.9510612,873.1300016,876.8715525,878.9585186,881.7883126,883.9587759,884.2174742,888.3524829,891.7162863,895.068803,898.7828346,900.6067343,903.9411426,907.067854,909.7055995,914.1118429,918.3603675,919.705403,919.2537516,923.9479838,927.3965668,928.3590524,934.3844274,943.04557,949.427754,954.9190507,961.1810124,972.7330254,981.6442283,992.5369043,1004.760386,1012.671642,1026.405699,1037.536035,1057.561824,1066.019562,1077.830071,1084.536212,1092.185465,1097.758878,1108.018673,1118.940478,1133.857135,1152.848812,1162.293296,1167.548454,1154.776709,1152.371512,1152.333253,1154.136906,1158.205673,1163.468996,1176.513384,1181.640833,1181.425102,1177.171547,1185.171888,1190.904466,1201.243204,1205.460711,1211.011924,1217.993217,1227.93552,1234.561617,1242.277951,1246.235092,1250.462298,1254.155277,1254.992217,1260.162775,1268.204218,1278.162861,1284.817267,1290.172429,1291.397142,1294.674356,1291.890499,1295.778672,1301.104295,1308.032002
395224,94,"Wichita, KS",msa,KS,758.9977642,762.3385419,764.2474309,763.1733438,765.3130402,765.2320714,767.2575818,768.1081077,769.6513547,767.9737593,769.7302301,771.831878,773.6524706,775.3695447,775.2088992,775.5401042,770.6265336,771.1065326,772.0992098,775.670324,776.1766738,778.7599483,782.0868912,782.4635486,781.7134156,781.4497415,784.6319528,789.1235236,792.3836431,792.3743861,790.9892955,790.0266555,791.3446839,792.0165423,791.1640155,794.7309747,799.0308133,801.0599644,800.1852413,798.6283413,801.2975736,802.0821922,804.3110886,805.0819747,806.4817445,809.0707017,809.8085346,809.4226291,808.7557337,813.6624851,816.5803226,819.5246854,820.866721,824.3238381,827.2581907,830.7555391,833.3541854,835.1984986,839.1268729,842.5599615,846.2683427,846.8415602,848.0675339,848.0275499,851.4597502,857.1038655,862.2490791,865.7572369,870.099539,873.8935536,878.244578,880.0258572,883.663936,888.2615417,893.0108764,901.9676969,909.6788112,921.1705359,926.1462313,934.4671426,938.457389,947.2795692,954.5715574,962.5611337,966.1419045,972.9190346,981.3743965,988.6218617,991.2911122,993.8628701,1002.914802,1011.469089,1017.09121,1021.579642,1030.165258,1035.268308,1041.887102,1042.566615,1050.17501,1054.543036,1064.046561,1064.369252,1067.734689,1068.157908,1076.268851,1081.803382,1082.336249,1089.938375,1093.295006,1104.120814,1104.27718,1110.998592,1113.721851,1116.016313,1119.336713,1124.265547,1125.385845,1127.809247,1132.115666,1132.318643,1135.696996,1135.207983,1138.827718,1138.854327,1140.121258,1145.87704
394549,95,"Durham, NC",msa,NC,1070.3559,1084.42442,1092.336344,1089.700889,1095.522208,1095.853662,1097.026773,1095.962389,1095.896084,1099.508438,1112.967659,1125.97708,1126.933178,1129.533212,1124.281088,1131.731256,1128.346966,1135.819907,1138.103027,1146.816183,1153.037087,1162.424009,1168.805515,1171.628391,1169.363309,1170.3766,1172.630402,1180.390058,1183.31324,1186.313486,1192.261028,1198.608633,1206.979139,1209.287887,1209.133061,1213.73343,1220.237314,1225.325486,1225.989813,1230.498375,1234.912916,1238.380814,1240.002196,1244.180027,1247.308939,1257.28297,1267.529354,1269.860091,1272.760515,1274.067321,1284.543897,1286.695368,1293.482086,1298.803821,1305.223051,1308.158501,1311.546399,1311.945713,1313.9321,1320.604505,1327.385258,1335.419249,1342.59958,1337.873534,1336.525151,1323.645379,1326.530427,1326.102593,1333.451907,1343.571927,1354.375141,1368.291838,1373.805224,1378.686072,1374.03926,1391.326363,1409.723612,1444.729211,1468.327328,1496.7931,1524.46303,1540.935778,1551.738814,1560.978464,1575.82306,1593.512965,1609.611636,1624.303746,1642.502065,1656.018635,1674.482457,1681.090275,1683.892891,1680.65121,1687.696491,1691.737576,1699.190523,1703.993204,1711.543004,1714.174403,1713.26435,1710.799413,1704.870683,1701.508746,1695.55552,1709.725359,1711.299423,1724.965774,1722.545383,1731.153584,1725.897454,1730.263732,1727.422143,1729.440617,1732.15396,1737.216034,1745.569101,1743.110749,1745.98497,1740.747394,1744.712765,1740.566149,1745.783527,1745.263867,1750.777236,1753.359174
394352,96,"Augusta, GA",msa,GA,840.6178156,840.818936,845.5721054,847.4689607,854.4169347,855.7379867,859.3877691,860.5107932,862.5839528,862.152435,864.6430198,868.3704661,870.5077987,874.5729871,875.1969666,876.5105016,874.1560168,878.7972113,884.505522,888.7630298,889.5702538,890.147669,889.6724911,890.3086223,892.2631687,897.544669,901.5336813,902.6632035,903.9047597,904.1524858,907.7164509,910.6147002,915.423739,920.0302085,928.6176315,932.3784375,935.8469273,931.7555154,934.5372505,937.459863,944.9289365,947.2318367,948.8033281,949.0350827,951.7418088,954.9278932,957.3957499,961.0928922,963.3765254,971.6744227,975.1819502,979.9935686,981.8639262,987.0731164,991.0099442,996.836372,1000.606203,1004.376693,1006.990661,1010.935382,1016.023798,1019.487452,1030.679741,1032.955599,1039.506289,1044.940501,1057.120001,1071.810989,1084.18473,1092.058458,1096.324702,1104.427873,1112.044818,1117.63672,1123.852425,1139.177134,1155.865386,1173.892575,1187.458812,1203.82638,1215.586228,1233.844494,1246.567703,1255.146077,1258.365709,1274.724628,1289.148122,1297.56386,1301.264774,1308.82965,1316.873345,1318.407859,1317.615347,1315.093635,1322.437903,1332.964301,1349.484837,1355.161818,1364.52061,1367.457825,1376.914901,1378.256261,1385.234287,1390.526958,1397.647836,1398.05937,1397.541718,1401.23474,1399.152082,1400.758789,1400.802205,1408.839702,1416.875787,1426.933052,1430.881839,1438.504468,1446.756234,1459.606045,1469.42148,1475.059459,1483.410314,1491.622061,1499.775244,1505.929991,1509.921816,1515.660111
394957,97,"Palm Bay, FL",msa,FL,1005.083658,1015.820428,1023.807385,1033.750217,1041.187429,1050.21102,1055.225076,1063.683121,1068.646996,1074.722479,1080.631743,1088.611839,1094.888812,1097.670996,1100.554987,1103.289775,1106.87284,1114.31255,1123.91888,1137.887933,1144.505734,1149.22218,1153.69256,1161.882111,1171.396998,1179.681922,1189.678116,1198.276846,1204.246797,1208.691191,1216.18243,1220.443254,1228.979627,1238.636263,1245.532138,1252.222008,1257.132458,1264.608617,1270.553716,1278.299776,1288.390572,1297.409113,1301.913834,1308.354488,1311.503326,1319.5597,1324.76032,1332.666614,1335.349865,1337.062549,1341.754201,1345.612985,1348.833528,1352.730197,1358.143951,1362.476161,1368.900352,1371.175323,1377.138065,1380.076994,1387.689242,1395.132395,1402.784147,1403.036322,1395.417775,1399.209649,1406.031386,1419.764508,1427.570616,1441.029276,1454.668073,1467.084225,1480.485701,1497.990805,1513.954287,1535.295921,1566.622803,1596.5286,1630.045848,1661.150301,1703.804195,1730.709879,1755.972327,1775.869602,1798.354487,1812.118576,1833.662603,1859.911937,1881.953001,1903.914707,1922.440443,1929.621571,1925.213299,1926.972671,1934.731459,1944.352522,1948.915671,1954.422794,1963.955623,1964.121615,1968.623923,1967.741767,1966.121922,1966.44607,1962.29393,1959.304035,1955.83159,1956.185983,1966.415805,1971.496048,1971.898403,1973.627333,1971.891358,1979.795042,1982.242229,1987.990504,1999.273215,2009.069135,2015.663759,2018.547189,2014.670887,2015.139934,2014.840135,2016.104723,2017.766423,2014.00323
394711,98,"Jackson, MS",msa,MS,,,,,,,,,,,,,,,,,1020.922759,1014.524016,1019.074047,1027.057308,1028.565949,1031.051225,1029.939742,1034.156443,1035.859447,1033.466079,1036.59927,1039.706741,1051.170078,1050.908808,1050.229989,1046.474888,1046.291132,1051.742851,1055.405379,1055.124248,1056.302309,1063.526147,1072.073042,1071.697563,1068.054847,1066.625466,1070.500668,1071.469,1071.238002,1069.171855,1070.955591,1076.984578,1079.07638,1081.753294,1078.380797,1082.181081,1085.611609,1092.59096,1094.470033,1099.103841,1104.057573,1107.748554,1109.837515,1109.478775,1111.975186,1112.419122,1131.226482,1127.89589,1131.19718,1122.050223,1119.317397,1129.588538,1140.840514,1152.519138,1152.114041,1155.974744,1158.237743,1164.324678,1169.719769,1181.713826,1192.673047,1210.949281,1223.858929,1228.565222,1229.447768,1232.154907,1244.523154,1253.046511,1262.107884,1268.560898,1274.616522,1282.815687,1289.234958,1301.349323,1316.13225,1327.471536,1329.833055,1332.045161,1332.476282,1334.106652,1333.814102,1338.714893,1350.983323,1361.668653,1369.014605,1370.217057,1365.140451,1361.516288,1367.238365,1375.955589,1385.073505,1389.566742,1397.741699,1403.926774,1410.783057,1413.708352,1425.521938,1430.980775,1441.151125,1453.088379,1462.567932,1468.82646,1473.323846,1481.031364,1486.225191,1490.303864,1489.781994,1491.995193,1488.828491,1491.626497
394666,99,"Harrisburg, PA",msa,PA,892.8502103,897.0924315,904.0149849,910.2222555,909.9701396,904.4167735,904.4352098,905.5091757,910.9896567,908.4179373,912.9556909,914.6547886,922.1140058,921.1601904,919.5218674,921.9528114,924.3483082,932.5449689,934.4347141,935.7435854,938.6477721,940.2139739,940.132322,936.3433747,938.4072438,943.2872119,950.6211095,951.629343,953.027869,957.4989817,959.0867077,961.4677869,956.0730461,960.0151369,964.6199687,971.1460905,972.6612835,971.3837435,973.7750873,980.3919364,985.9533992,988.4681738,991.190035,995.8300231,999.808306,1007.47116,1014.939693,1024.237672,1023.052644,1021.881548,1023.939903,1025.210947,1027.594866,1029.969261,1034.974957,1038.331966,1045.798056,1046.340491,1047.040246,1046.375471,1055.1111,1065.205748,1074.480752,1074.145097,1073.382443,1077.945395,1083.955906,1091.566694,1092.790779,1101.852677,1113.251586,1127.728913,1133.732545,1139.194961,1144.063621,1154.177649,1168.126666,1186.408027,1204.081793,1221.744973,1238.579742,1251.472263,1261.58342,1273.344562,1282.298919,1289.354109,1295.819472,1311.421626,1321.482791,1326.944303,1326.795531,1329.795788,1333.730196,1337.863061,1342.200753,1339.388064,1343.546763,1352.442391,1370.337415,1375.309184,1381.907009,1382.606478,1392.45494,1396.548673,1401.64817,1402.565993,1403.890208,1406.539466,1408.650128,1411.54363,1411.202969,1416.338817,1423.548654,1431.55545,1434.861544,1440.648468,1445.202634,1453.037656,1460.546032,1469.732632,1476.417959,1480.186706,1481.771068,1483.181899,1482.978038,1485.721738
395113,100,"Spokane, WA",msa,WA,766.1037806,770.2054448,776.4804932,780.168971,780.690441,780.9454406,783.2720946,790.5897609,794.5567486,796.6314636,803.0428944,807.7395124,816.2340284,816.4452725,818.837494,821.3642074,826.6301333,834.1856434,841.0141732,847.0700791,852.3856947,860.4264787,864.3956621,871.5878236,875.6678224,882.9347749,882.990349,886.5806846,893.2654919,901.618431,908.2699108,914.7168822,921.3183302,928.2541858,932.2266443,936.7974243,936.6554296,953.3581308,966.1083148,980.8724157,980.2160342,985.0759782,988.0682173,994.1400147,994.1554211,999.1398224,1005.189135,1014.473519,1025.436247,1025.506902,1029.488706,1030.023539,1040.509789,1045.159494,1052.256171,1056.9536,1066.557472,1071.312259,1077.38476,1079.695678,1083.661097,1086.710449,1103.82305,1103.091892,1101.599249,1094.366687,1103.663564,1121.639819,1139.384324,1156.570422,1166.777506,1183.203146,1199.31642,1221.59624,1234.856472,1267.374652,1304.29839,1352.814524,1381.227376,1397.577301,1405.039003,1406.697694,1412.260857,1419.783109,1430.201883,1440.346237,1452.325416,1464.525935,1471.68986,1472.587933,1470.076394,1474.571123,1481.100567,1485.349683,1489.444368,1489.654061,1493.877461,1489.21237,1490.659046,1486.734354,1487.903203,1480.256701,1480.126297,1479.10724,1486.548966,1492.771356,1497.920759,1506.915847,1510.473944,1514.367616,1514.62252,1511.399215,1512.539168,1522.799996,1528.881134,1534.323687,1533.889469,1536.359094,1538.902108,1539.437786,1541.506921,1547.354777,1552.982439,1563.168102,1568.401392,1571.747932
395075,101,"Scranton, PA",msa,PA,732.9596316,729.3427187,730.0759211,727.6472543,730.7369287,729.3085322,729.2331114,727.0442667,732.5571994,733.4739648,739.3585563,746.9091975,747.2159351,751.0165907,745.0245609,755.9203326,750.8044079,757.3799145,753.8629307,765.1902752,761.5079499,761.6958621,755.6091383,753.0204999,760.0685589,763.6416552,773.1461563,769.1847146,771.9622165,772.1244566,777.2533551,778.4105337,781.0649922,787.4550523,788.6095835,800.0746168,794.2399224,799.9329828,797.708247,805.6724841,810.1704961,811.8060759,819.557933,817.165433,822.2929011,822.1258175,827.4049567,830.5294959,835.7998275,839.954711,845.5172553,846.4058509,849.7955676,854.3601019,853.5219466,859.5534511,861.7631467,865.4730414,868.6251654,867.2489582,870.8905609,870.0379016,877.9849992,880.993565,895.7288683,898.7241317,909.5538939,911.1279326,921.2559475,934.4257239,940.6528836,958.946516,968.239781,980.10159,989.8593668,1000.579116,1008.721532,1024.291369,1040.390553,1054.354316,1059.230791,1067.502875,1079.982642,1085.85916,1095.346536,1108.268155,1125.334882,1135.617776,1137.618771,1137.482885,1137.988397,1152.736949,1166.567003,1168.205892,1165.687078,1166.319488,1173.265594,1176.888635,1172.460611,1176.915442,1183.91876,1194.579325,1192.797982,1196.473945,1200.35821,1212.981234,1217.441812,1223.768481,1226.522781,1237.66479,1242.205516,1248.818433,1247.952155,1257.125307,1269.164092,1270.208943,1273.029305,1273.890374,1282.242953,1288.198653,1292.896675,1291.39981,1298.02245,1299.516893,1307.030556,1304.508067
394460,102,"Chattanooga, TN",msa,TN,851.8001473,857.7836401,857.9008252,850.6483149,847.9580861,851.772509,864.1458723,863.9519481,873.0722217,880.0865801,888.7979454,881.2902238,887.1285059,885.7533872,903.8848851,902.6112088,910.5538915,901.1291804,902.8475182,900.8428426,900.8210963,905.3852264,904.5360846,905.5695187,903.9344732,914.4709904,916.7062019,922.0825542,920.217308,929.2131296,935.5185379,942.8557147,947.2370684,947.404528,946.5551106,956.7952867,963.162624,970.373879,969.3081993,973.4082792,977.6691266,982.4835766,984.5069619,987.5533371,989.8542826,998.4519859,1011.881906,1017.313923,1020.417549,1017.872955,1023.985574,1028.878571,1035.119712,1038.71917,1043.150619,1047.306131,1052.72993,1054.179399,1053.329506,1052.991921,1056.506535,1061.330495,1071.681985,1080.516972,1082.264248,1082.82121,1089.938294,1101.644017,1118.189674,1126.981649,1134.318724,1140.409634,1146.556633,1153.434654,1158.384933,1175.929713,1200.437127,1224.780136,1241.037227,1255.050404,1274.307179,1295.062844,1315.350537,1336.333781,1344.748506,1361.624453,1376.028253,1389.188317,1395.97196,1401.646637,1404.679977,1406.401372,1408.217926,1414.148195,1422.84842,1420.720578,1435.680081,1438.236837,1452.608733,1451.353551,1451.177075,1455.222708,1466.305921,1476.811412,1477.458571,1482.96905,1485.948385,1494.676548,1493.762933,1493.373849,1491.309928,1498.301936,1509.258859,1513.054223,1513.649985,1515.018992,1521.830304,1522.037844,1522.259928,1522.746443,1524.172507,1528.830635,1528.764934,1528.559181,1525.078262,1524.457131
394871,103,"Modesto, CA",msa,CA,1023.36985,1019.544874,1021.645315,1019.538598,1037.763535,1050.173486,1060.88816,1061.931392,1072.086356,1080.514941,1089.5768,1094.097801,1093.345174,1105.533759,1124.446268,1146.611991,1150.224623,1149.694458,1151.171355,1166.30484,1171.36444,1189.010713,1197.484281,1211.198108,1216.488847,1226.841014,1235.374312,1243.324286,1249.414918,1262.565144,1274.935218,1278.576758,1287.715602,1279.902676,1288.118604,1287.557358,1306.910914,1312.424376,1325.440185,1324.732482,1335.801755,1338.824289,1351.227307,1358.389839,1371.373602,1382.634137,1390.36713,1396.09394,1393.6646,1397.583291,1396.487114,1406.117316,1411.293826,1420.453448,1422.321341,1430.037401,1432.325158,1441.984798,1448.334194,1459.982011,1469.954351,1480.910044,1491.469658,1497.991965,1505.899246,1512.468139,1528.829666,1539.472924,1552.849842,1574.28939,1592.986381,1608.489907,1623.03583,1632.414625,1649.37704,1656.116227,1681.118848,1702.884232,1731.556304,1748.709194,1763.455823,1767.490581,1789.382025,1812.334497,1833.414862,1849.21763,1865.334505,1886.917716,1891.415354,1898.595132,1895.007798,1904.480569,1906.044591,1914.978812,1913.133027,1909.164385,1922.830945,1927.789188,1937.028944,1934.812306,1942.608656,1949.304241,1957.249613,1964.979116,1978.163058,1983.990056,1986.84355,1997.588733,2001.551474,2008.877318,2009.382374,2015.023472,2024.362097,2036.416169,2045.343173,2050.26232,2054.63311,2062.582112,2073.829844,2079.47758,2081.544265,2086.23807,2093.318529,2100.737443,2102.810732,2102.298603
394768,104,"Lancaster, PA",msa,PA,816.2822355,818.7333374,826.6365475,829.5643514,833.483828,831.0160979,832.632836,831.9919795,837.061526,842.3077492,847.1769754,850.3983979,848.9888745,849.0143788,845.2610923,851.8281176,859.387595,865.7450451,864.7571682,864.735056,864.7513434,867.2461372,870.2988539,876.7128485,885.6039202,890.0957012,890.4991226,893.4457944,891.7032327,896.7477727,902.2951689,910.5570035,914.2535666,915.0268331,918.0662298,921.7617586,920.8218231,926.9387851,933.723578,939.5651607,941.4158176,943.6080307,947.602776,952.7846172,957.7869418,962.8291167,965.700178,967.63777,971.7787703,973.4270138,977.0794213,978.1039525,984.432484,987.5262743,990.3892807,990.8012047,993.4527168,997.0225159,1000.958972,1004.627099,1008.4931,1011.625598,1015.106507,1016.315277,1019.990975,1028.34036,1035.066135,1042.822769,1052.086536,1059.702574,1068.376144,1076.929029,1087.931447,1100.962593,1110.852952,1121.097007,1130.117522,1138.396097,1152.611446,1161.221604,1171.901909,1183.376859,1195.605187,1207.839726,1212.612852,1218.718844,1228.769494,1241.683236,1249.04872,1260.794109,1267.421365,1283.641007,1284.848656,1295.629697,1298.741578,1307.482367,1311.331741,1321.561514,1331.874082,1341.128253,1347.516856,1352.324868,1354.033852,1359.651362,1367.490347,1373.663822,1378.457542,1386.661464,1390.965622,1393.018093,1391.641284,1399.755948,1409.626616,1420.310469,1430.714318,1434.047975,1442.617278,1447.084459,1456.118938,1459.23562,1469.307234,1477.225294,1486.750488,1488.31724,1490.941655,1492.506426
394997,105,"Portland, ME",msa,ME,1287.285969,1292.489217,1286.793694,1302.33166,1307.282118,1325.043066,1322.400438,1330.133745,1319.679125,1330.243816,1341.688031,1353.050928,1355.641668,1364.941071,1382.011523,1396.410387,1387.526728,1391.077169,1389.30719,1413.723968,1421.649214,1429.056914,1405.923559,1414.747822,1422.961299,1432.301816,1436.936824,1428.801367,1447.799573,1448.09039,1467.417059,1462.530222,1466.425312,1470.519049,1484.234133,1485.636162,1481.910829,1487.358241,1488.830775,1494.209914,1492.330976,1503.433341,1502.676929,1516.79333,1527.633422,1543.087297,1548.777984,1547.931369,1555.12334,1554.678045,1561.406341,1571.578571,1579.338849,1583.616386,1589.854302,1590.792642,1594.506688,1594.218242,1603.638613,1617.923688,1629.350555,1641.992063,1658.257457,1659.44314,1659.111888,1663.692311,1679.822293,1693.850236,1708.090429,1727.949715,1746.926534,1756.398363,1770.376505,1783.10887,1796.868932,1804.359413,1822.54732,1851.357254,1880.964464,1904.369877,1922.987897,1938.2579,1964.165087,1995.156513,2016.918744,2018.041578,2029.310325,2044.060706,2076.765744,2086.628923,2100.663645,2111.898426,2119.380671,2144.001148,2142.172438,2153.340141,2145.010286,2163.383469,2172.340434,2196.439287,2201.85196,2212.573005,2219.021391,2222.893287,2227.858661,2228.241629,2228.854962,2233.130079,2247.170519,2264.8061,2283.582541,2285.400454,2291.734434,2292.919286,2300.872034,2313.161113,2327.218587,2336.265452,2355.738211,2364.435388,2376.639196,2376.558026,2377.757834,2383.617613,2390.98589,2404.164717
395245,106,"Youngstown, OH",msa,OH,,,622.5612287,628.3010231,632.18665,635.5094589,636.3564404,631.3178458,625.6175823,621.3378419,625.4175017,636.8010198,643.6293579,638.0269735,634.4093535,,639.1557605,637.80832,642.7747744,648.9435245,653.7065856,653.7991639,651.9913314,647.8201873,649.145852,653.2583587,653.8448313,655.4787793,655.492063,658.5292374,659.6186208,662.1776423,657.6074637,659.315567,660.8088227,667.6117928,667.3897094,666.9376549,670.587578,671.5110479,676.1983164,678.1014172,682.5309868,682.8905345,691.127447,692.8407223,692.1537133,692.4338387,694.1759413,698.8495385,700.9101121,703.1847298,703.0464586,704.5770745,703.8486528,705.5086352,704.9128903,707.1234404,711.2952338,712.3916072,714.645652,714.4837013,719.7121815,729.9812358,736.6473576,743.7402798,749.2219966,749.7131355,759.2831718,757.1368226,766.2793904,768.3780106,782.8435927,790.8742504,803.4400184,809.9625629,818.102927,829.6549163,838.0123816,856.6788833,861.958494,871.342351,869.0196669,880.0344283,885.4030046,888.4869137,890.6810674,895.5054525,899.7275166,900.2199284,899.6317908,901.2295189,906.0575372,910.4695491,916.9640434,926.8187248,932.3383545,943.6015148,939.4020162,944.5492033,944.515311,948.6036354,952.8344991,950.3585357,963.6948789,966.635153,975.463529,983.4977286,990.0561325,990.7364222,991.8278303,1004.910543,1009.264241,1018.668559,1027.26444,1037.883145,1036.620775,1043.544549,1046.932962,1046.50713,1050.502731,1056.914992,1071.071814,1070.306298,1079.180979,1082.392815
